S_mw,N_units,B_mwh,G_min_mw,solar_used_mwh,bess_discharge_mwh,gas_gen_mwh,curtailed_mwh,solar_share_pct,bess_share_pct,gas_share_pct,renewable_share_pct,gas_hours_yr,bess_cycles_per_year,annual_co2_t,slcoe_per_mwh,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,total_cost_usd_yr,demand_mwh_yr,solar_lcoe_contrib,bess_lcoe_contrib,gas_lcoe_contrib
0,0,0.0,67.64,0.0,0.0,522524.0,0.0,0.0,0.0,100.0,0.0,8784,0.0,249714.0,45.4186,0.0,0.0,23732320.0,23732320.0,522524.0,0.0,0.0,45.4186
0,10,40.0,67.64,0.0,11.0,522512.0,0.0,0.0,0.0,100.0,0.0,8784,0.3,249709.0,48.1489,0.0,1426969.0,23731986.0,25158955.0,522524.0,0.0,2.7309,45.418
0,20,80.0,67.64,0.0,23.0,522501.0,0.0,0.0,0.0,100.0,0.0,8784,0.3,249703.0,50.8792,0.0,2853938.0,23731652.0,26585590.0,522524.0,0.0,5.4618,45.4174
0,30,120.0,67.64,0.0,34.0,522490.0,0.0,0.0,0.01,99.99,0.01,8784,0.3,249698.0,53.6095,0.0,4280907.0,23731318.0,28012225.0,522524.0,0.0,8.1928,45.4167
0,40,160.0,67.64,0.0,45.0,522479.0,0.0,0.0,0.01,99.99,0.01,8784,0.3,249692.0,56.3398,0.0,5707876.0,23730985.0,29438861.0,522524.0,0.0,10.9237,45.4161
0,50,200.0,67.64,0.0,57.0,522467.0,0.0,0.0,0.01,99.99,0.01,8784,0.3,249687.0,59.07,0.0,7134845.0,23730651.0,30865496.0,522524.0,0.0,13.6546,45.4154
0,60,240.0,67.64,0.0,68.0,522456.0,0.0,0.0,0.01,99.99,0.01,8783,0.3,249682.0,61.8003,0.0,8561814.0,23730317.0,32292131.0,522524.0,0.0,16.3855,45.4148
0,70,280.0,67.64,0.0,79.0,522445.0,0.0,0.0,0.02,99.98,0.02,8783,0.3,249676.0,64.5306,0.0,9988783.0,23729984.0,33718767.0,522524.0,0.0,19.1164,45.4142
0,80,320.0,67.64,0.0,90.0,522433.0,0.0,0.0,0.02,99.98,0.02,8783,0.3,249671.0,67.2609,0.0,11415752.0,23729651.0,35145403.0,522524.0,0.0,21.8473,45.4135
0,90,360.0,67.64,0.0,102.0,522422.0,0.0,0.0,0.02,99.98,0.02,8783,0.3,249665.0,69.9911,0.0,12842721.0,23729318.0,36572039.0,522524.0,0.0,24.5783,45.4129
0,100,400.0,67.64,0.0,113.0,522411.0,0.0,0.0,0.02,99.98,0.02,8782,0.3,249660.0,72.7214,0.0,14269690.0,23728986.0,37998676.0,522524.0,0.0,27.3092,45.4123
25,0,0.0,67.38,37443.0,0.0,485081.0,0.0,7.17,0.0,92.83,7.17,8784,0.0,231820.0,47.9094,2438000.0,0.0,22595790.0,25033790.0,522524.0,4.6658,0.0,43.2436
25,10,40.0,67.38,37443.0,11.0,485070.0,0.0,7.17,0.0,92.83,7.17,8784,0.3,231815.0,50.6397,2438000.0,1426969.0,22595456.0,26460425.0,522524.0,4.6658,2.7309,43.2429
25,20,80.0,67.38,37443.0,23.0,485059.0,0.0,7.17,0.0,92.83,7.17,8784,0.3,231809.0,53.3699,2438000.0,2853938.0,22595122.0,27887060.0,522524.0,4.6658,5.4618,43.2423
25,30,120.0,67.38,37443.0,34.0,485047.0,0.0,7.17,0.01,92.83,7.17,8784,0.3,231804.0,56.1002,2438000.0,4280907.0,22594788.0,29313695.0,522524.0,4.6658,8.1928,43.2416
25,40,160.0,67.38,37443.0,45.0,485036.0,0.0,7.17,0.01,92.83,7.17,8784,0.3,231799.0,58.8305,2438000.0,5707876.0,22594454.0,30740330.0,522524.0,4.6658,10.9237,43.241
25,50,200.0,67.38,37443.0,57.0,485025.0,0.0,7.17,0.01,92.82,7.18,8784,0.3,231793.0,61.5608,2438000.0,7134845.0,22594121.0,32166965.0,522524.0,4.6658,13.6546,43.2404
25,60,240.0,67.38,37443.0,68.0,485013.0,0.0,7.17,0.01,92.82,7.18,8783,0.3,231788.0,64.291,2438000.0,8561814.0,22593787.0,33593601.0,522524.0,4.6658,16.3855,43.2397
25,70,280.0,67.38,37443.0,79.0,485002.0,0.0,7.17,0.02,92.82,7.18,8783,0.3,231782.0,67.0213,2438000.0,9988783.0,22593454.0,35020237.0,522524.0,4.6658,19.1164,43.2391
25,80,320.0,67.38,37443.0,90.0,484991.0,0.0,7.17,0.02,92.82,7.18,8783,0.3,231777.0,69.7516,2438000.0,11415752.0,22593121.0,36446873.0,522524.0,4.6658,21.8473,43.2385
25,90,360.0,67.38,37443.0,102.0,484979.0,0.0,7.17,0.02,92.81,7.19,8783,0.3,231772.0,72.4819,2438000.0,12842721.0,22592788.0,37873509.0,522524.0,4.6658,24.5783,43.2378
25,100,400.0,67.38,37443.0,113.0,484968.0,0.0,7.17,0.02,92.81,7.19,8782,0.3,231766.0,75.2122,2438000.0,14269690.0,22592455.0,39300145.0,522524.0,4.6658,27.3092,43.2372
50,0,0.0,67.38,74885.0,0.0,447639.0,0.0,14.33,0.0,85.67,14.33,8784,0.0,213926.0,50.4613,4876000.0,0.0,21491232.0,26367232.0,522524.0,9.3316,0.0,41.1297
50,10,40.0,67.38,74885.0,11.0,447627.0,0.0,14.33,0.0,85.67,14.33,8784,0.3,213921.0,53.1916,4876000.0,1426969.0,21490899.0,27793867.0,522524.0,9.3316,2.7309,41.129
50,20,80.0,67.38,74885.0,23.0,447616.0,0.0,14.33,0.0,85.66,14.34,8784,0.3,213916.0,55.9219,4876000.0,2853938.0,21490565.0,29220502.0,522524.0,9.3316,5.4618,41.1284
50,30,120.0,67.38,74885.0,34.0,447605.0,0.0,14.33,0.01,85.66,14.34,8784,0.3,213910.0,58.6521,4876000.0,4280907.0,21490231.0,30647138.0,522524.0,9.3316,8.1928,41.1278
50,40,160.0,67.38,74885.0,45.0,447593.0,0.0,14.33,0.01,85.66,14.34,8784,0.3,213905.0,61.3824,4876000.0,5707876.0,21489897.0,32073773.0,522524.0,9.3316,10.9237,41.1271
50,50,200.0,67.38,74885.0,57.0,447582.0,0.0,14.33,0.01,85.66,14.34,8784,0.3,213899.0,64.1127,4876000.0,7134845.0,21489563.0,33500408.0,522524.0,9.3316,13.6546,41.1265
50,60,240.0,67.38,74885.0,68.0,447571.0,0.0,14.33,0.01,85.66,14.34,8783,0.3,213894.0,66.843,4876000.0,8561814.0,21489230.0,34927044.0,522524.0,9.3316,16.3855,41.1258
50,70,280.0,67.38,74885.0,79.0,447559.0,0.0,14.33,0.02,85.65,14.35,8783,0.3,213889.0,69.5733,4876000.0,9988783.0,21488897.0,36353680.0,522524.0,9.3316,19.1164,41.1252
50,80,320.0,67.38,74885.0,90.0,447548.0,0.0,14.33,0.02,85.65,14.35,8783,0.3,213883.0,72.3035,4876000.0,11415752.0,21488564.0,37780316.0,522524.0,9.3316,21.8473,41.1246
50,90,360.0,67.38,74885.0,102.0,447537.0,0.0,14.33,0.02,85.65,14.35,8783,0.3,213878.0,75.0338,4876000.0,12842721.0,21488231.0,39206952.0,522524.0,9.3316,24.5783,41.1239
50,100,400.0,67.38,74885.0,113.0,447526.0,0.0,14.33,0.02,85.65,14.35,8782,0.3,213872.0,77.7641,4876000.0,14269690.0,21487898.0,40633588.0,522524.0,9.3316,27.3092,41.1233
75,0,0.0,67.38,111901.0,0.0,410623.0,427.0,21.42,0.0,78.58,21.42,8617,0.0,196237.0,53.0373,7313999.0,0.0,20399268.0,27713267.0,522524.0,13.9974,0.0,39.0399
75,10,40.0,67.38,112328.0,401.0,410222.0,0.0,21.5,0.08,78.51,21.57,8578,10.0,196045.0,55.746,7313999.0,1427164.0,20387448.0,29128611.0,522524.0,13.9974,2.7313,39.0173
75,20,80.0,67.38,112328.0,412.0,410211.0,0.0,21.5,0.08,78.51,21.58,8577,5.1,196040.0,58.4763,7313999.0,2854133.0,20387114.0,30555246.0,522524.0,13.9974,5.4622,39.0166
75,30,120.0,67.38,112328.0,423.0,410199.0,0.0,21.5,0.08,78.5,21.58,8577,3.5,196034.0,61.2066,7313999.0,4281102.0,20386780.0,31981881.0,522524.0,13.9974,8.1931,39.016
75,40,160.0,67.38,112328.0,435.0,410188.0,0.0,21.5,0.08,78.5,21.58,8577,2.7,196029.0,63.9368,7313999.0,5708071.0,20386447.0,33408517.0,522524.0,13.9974,10.924,39.0153
75,50,200.0,67.38,112328.0,446.0,410177.0,0.0,21.5,0.09,78.5,21.58,8577,2.2,196024.0,66.6671,7313999.0,7135040.0,20386113.0,34835152.0,522524.0,13.9974,13.655,39.0147
75,60,240.0,67.38,112328.0,457.0,410166.0,0.0,21.5,0.09,78.5,21.58,8576,1.9,196018.0,69.3974,7313999.0,8562009.0,20385779.0,36261787.0,522524.0,13.9974,16.3859,39.0141
75,70,280.0,67.38,112328.0,469.0,410154.0,0.0,21.5,0.09,78.49,21.59,8576,1.7,196013.0,72.1277,7313999.0,9988978.0,20385446.0,37688423.0,522524.0,13.9974,19.1168,39.0134
75,80,320.0,67.38,112328.0,480.0,410143.0,0.0,21.5,0.09,78.49,21.59,8576,1.5,196007.0,74.8579,7313999.0,11415947.0,20385113.0,39115059.0,522524.0,13.9974,21.8477,39.0128
75,90,360.0,67.38,112328.0,491.0,410132.0,0.0,21.5,0.09,78.49,21.59,8576,1.4,196002.0,77.5882,7313999.0,12842916.0,20384780.0,40541695.0,522524.0,13.9974,24.5786,39.0122
75,100,400.0,67.38,112328.0,502.0,410120.0,0.0,21.5,0.1,78.49,21.59,8575,1.3,195997.0,80.3185,7313999.0,14269885.0,20384447.0,41968331.0,522524.0,13.9974,27.3095,39.0115
100,0,0.0,67.38,139847.0,0.0,382676.0,9923.0,26.76,0.0,73.24,26.76,7886,0.0,182881.0,56.1254,9751999.0,0.0,19574848.0,29326847.0,522524.0,18.6633,0.0,37.4621
100,10,40.0,67.38,145125.0,4842.0,377835.0,4646.0,27.77,0.93,72.31,28.7,7732,121.0,180567.0,58.5876,9751999.0,1429384.0,19432018.0,30613401.0,522524.0,18.6633,2.7355,37.1888
100,20,80.0,67.38,148356.0,7807.0,374870.0,1414.0,28.39,1.49,71.74,29.89,7646,97.6,179150.0,61.1539,9751999.0,2857830.0,19344551.0,31954380.0,522524.0,18.6633,5.4693,37.0214
100,30,120.0,67.38,149636.0,8989.0,373688.0,135.0,28.64,1.72,71.52,30.36,7597,74.9,178585.0,63.8192,9751999.0,4285384.0,19309683.0,33347066.0,522524.0,18.6633,8.2013,36.9546
100,40,160.0,67.38,149770.0,9124.0,373553.0,0.0,28.66,1.75,71.49,30.41,7565,57.0,178521.0,66.5427,9751999.0,5712415.0,19305704.0,34770118.0,522524.0,18.6633,10.9324,36.947
100,50,200.0,67.38,149770.0,9135.0,373541.0,0.0,28.66,1.75,71.49,30.41,7541,45.7,178515.0,69.2729,9751999.0,7139384.0,19305361.0,36196744.0,522524.0,18.6633,13.6633,36.9464
100,60,240.0,67.38,149770.0,9147.0,373530.0,0.0,28.66,1.75,71.49,30.41,7535,38.1,178510.0,72.0032,9751999.0,8566353.0,19305025.0,37623377.0,522524.0,18.6633,16.3942,36.9457
100,70,280.0,67.38,149770.0,9158.0,373519.0,0.0,28.66,1.75,71.48,30.42,7535,32.7,178505.0,74.7335,9751999.0,9993322.0,19304692.0,39050013.0,522524.0,18.6633,19.1251,36.9451
100,80,320.0,67.38,149770.0,9169.0,373507.0,0.0,28.66,1.75,71.48,30.42,7535,28.7,178499.0,77.4637,9751999.0,11420291.0,19304359.0,40476649.0,522524.0,18.6633,21.856,36.9445
100,90,360.0,67.38,149770.0,9180.0,373496.0,0.0,28.66,1.76,71.48,30.42,7535,25.5,178494.0,80.194,9751999.0,12847260.0,19304026.0,41903286.0,522524.0,18.6633,24.5869,36.9438
100,100,400.0,67.38,149770.0,9192.0,373485.0,0.0,28.66,1.76,71.48,30.42,7534,23.0,178488.0,82.9243,9751999.0,14274229.0,19303693.0,43329922.0,522524.0,18.6633,27.3179,36.9432
125,0,0.0,67.38,156334.0,0.0,366189.0,30879.0,29.92,0.0,70.08,29.92,7288,0.0,175002.0,59.8604,12189999.0,0.0,19088482.0,31278481.0,522524.0,23.3291,0.0,36.5313
125,10,40.0,67.38,165252.0,8181.0,358009.0,21962.0,31.63,1.57,68.52,33.19,7116,204.5,171092.0,62.1373,12189999.0,1431054.0,18847151.0,32468203.0,522524.0,23.3291,2.7387,36.0695
125,20,80.0,67.38,172829.0,15133.0,351057.0,14384.0,33.08,2.9,67.18,35.97,7032,189.2,167770.0,64.4823,12189999.0,2861493.0,18642067.0,33693559.0,522524.0,23.3291,5.4763,35.677
125,30,120.0,67.38,178115.0,19981.0,346209.0,9098.0,34.09,3.82,66.26,37.91,6900,166.5,165453.0,66.9442,12189999.0,4290880.0,18499052.0,34979931.0,522524.0,23.3291,8.2118,35.4033
125,40,160.0,67.38,182119.0,23656.0,342534.0,5094.0,34.85,4.53,65.55,39.38,6839,147.8,163697.0,69.4711,12189999.0,5719681.0,18390635.0,36300315.0,522524.0,23.3291,10.9463,35.1958
125,50,200.0,67.38,184982.0,26286.0,339903.0,2231.0,35.4,5.03,65.05,40.43,6773,131.4,162440.0,72.056,12189999.0,7147960.0,18313040.0,37650999.0,522524.0,23.3291,13.6797,35.0473
125,60,240.0,67.38,186646.0,27820.0,338369.0,567.0,35.72,5.32,64.76,41.04,6612,115.9,161707.0,74.7018,12189999.0,8575690.0,18267786.0,39033475.0,522524.0,23.3291,16.4121,34.9607
125,70,280.0,67.38,187130.0,28274.0,337916.0,83.0,35.81,5.41,64.67,41.22,6590,101.0,161490.0,77.4075,12189999.0,10002880.0,18254407.0,40447286.0,522524.0,23.3291,19.1434,34.9351
125,80,320.0,67.38,187213.0,28360.0,337829.0,0.0,35.83,5.43,64.65,41.26,6587,88.6,161449.0,80.1337,12189999.0,11429887.0,18251854.0,41871740.0,522524.0,23.3291,21.8744,34.9302
125,90,360.0,67.38,187213.0,28372.0,337818.0,0.0,35.83,5.43,64.65,41.26,6587,78.8,161443.0,82.8639,12189999.0,12856856.0,18251521.0,43298376.0,522524.0,23.3291,24.6053,34.9296
125,100,400.0,67.38,187213.0,28383.0,337807.0,0.0,35.83,5.43,64.65,41.26,6586,71.0,161438.0,85.5942,12189999.0,14283825.0,18251188.0,44725012.0,522524.0,23.3291,27.3362,34.9289
150,0,0.0,67.38,167428.0,0.0,355096.0,57228.0,32.04,0.0,67.96,32.04,6913,0.0,169700.0,63.8999,14627999.0,0.0,18761232.0,33389230.0,522524.0,27.9949,0.0,35.905
150,10,40.0,67.38,177261.0,9022.0,346074.0,47395.0,33.92,1.73,66.23,35.65,6821,225.6,165389.0,66.1301,14627999.0,1431474.0,18495078.0,34554551.0,522524.0,27.9949,2.7395,35.3957
150,20,80.0,67.38,186471.0,17472.0,337625.0,38185.0,35.69,3.34,64.61,39.03,6679,218.4,161351.0,68.3921,14627999.0,2862662.0,18245821.0,35736482.0,522524.0,27.9949,5.4785,34.9186
150,30,120.0,67.38,195021.0,25317.0,329779.0,29635.0,37.32,4.85,63.11,42.17,6576,211.0,157602.0,70.6876,14627999.0,4293548.0,18014390.0,36935937.0,522524.0,27.9949,8.2169,34.4757
150,40,160.0,67.38,202849.0,32498.0,322598.0,21807.0,38.82,6.22,61.74,45.04,6510,203.1,154170.0,73.0199,14627999.0,5724102.0,17802539.0,38154640.0,522524.0,27.9949,10.9547,34.0703
150,50,200.0,67.38,209217.0,38339.0,316757.0,15438.0,40.04,7.34,60.62,47.38,6380,191.7,151378.0,75.4267,14627999.0,7153986.0,17630241.0,39412226.0,522524.0,27.9949,13.6912,33.7406
150,60,240.0,67.38,213925.0,42658.0,312438.0,10731.0,40.94,8.16,59.79,49.1,6131,177.7,149314.0,77.9178,14627999.0,8583109.0,17502815.0,40713923.0,522524.0,27.9949,16.4263,33.4967
