S_mw,N_units,B_mwh,G_min_mw,solar_used_mwh,bess_discharge_mwh,gas_gen_mwh,curtailed_mwh,solar_share_pct,bess_share_pct,gas_share_pct,renewable_share_pct,gas_hours_yr,bess_cycles_per_year,annual_co2_t,slcoe_per_mwh,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,total_cost_usd_yr,demand_mwh_yr,solar_lcoe_contrib,bess_lcoe_contrib,gas_lcoe_contrib
150,70,280.0,67.38,217781.0,46196.0,308900.0,6875.0,41.68,8.84,59.12,50.52,5962,165.0,147624.0,80.4524,14627999.0,10011841.0,17398458.0,42038298.0,522524.0,27.9949,19.1605,33.297
150,80,320.0,67.38,220890.0,49048.0,306048.0,3766.0,42.27,9.39,58.57,51.66,5920,153.3,146260.0,83.025,14627999.0,11440231.0,17314304.0,43382534.0,522524.0,27.9949,21.8942,33.1359
150,90,360.0,67.38,223100.0,51078.0,304018.0,1555.0,42.7,9.78,58.18,52.47,5878,141.9,145290.0,85.6432,14627999.0,12868209.0,17254419.0,44750627.0,522524.0,27.9949,24.627,33.0213
150,100,400.0,67.38,224206.0,52100.0,302996.0,450.0,42.91,9.97,57.99,52.88,5870,130.3,144802.0,88.3174,14627999.0,14295684.0,17224269.0,46147951.0,522524.0,27.9949,27.3589,32.9636
175,0,0.0,67.38,175605.0,0.0,346919.0,86494.0,33.61,0.0,66.39,33.61,6730,0.0,165793.0,68.1041,17065998.0,0.0,18520014.0,35586013.0,522524.0,32.6607,0.0,35.4434
175,10,40.0,67.38,185844.0,9393.0,337526.0,76254.0,35.57,1.8,64.6,37.36,6595,234.8,161304.0,70.3137,17065998.0,1431660.0,18242923.0,36740581.0,522524.0,32.6607,2.7399,34.9131
175,20,80.0,67.38,195691.0,18428.0,328491.0,66407.0,37.45,3.53,62.87,40.98,6487,230.3,156986.0,72.5432,17065998.0,2863141.0,17976393.0,37905533.0,522524.0,32.6607,5.4794,34.403
175,30,120.0,67.38,205119.0,27077.0,319842.0,56980.0,39.26,5.18,61.21,44.44,6429,225.6,152853.0,74.794,17065998.0,4294429.0,17721238.0,39081665.0,522524.0,32.6607,8.2186,33.9147
175,40,160.0,67.38,214064.0,35284.0,311635.0,48035.0,40.97,6.75,59.64,47.72,6297,220.5,148930.0,77.0694,17065998.0,5725496.0,17479123.0,40270617.0,522524.0,32.6607,10.9574,33.4513
175,50,200.0,67.38,222590.0,43109.0,303810.0,39508.0,42.6,8.25,58.14,50.85,6202,215.5,145191.0,79.3661,17065998.0,7156371.0,17248301.0,41470671.0,522524.0,32.6607,13.6958,33.0096
175,60,240.0,67.38,230604.0,50460.0,296459.0,31494.0,44.13,9.66,56.74,53.79,5892,210.3,141678.0,81.689,17065998.0,8587010.0,17031433.0,42684441.0,522524.0,32.6607,16.4337,32.5946
175,70,280.0,67.38,237886.0,57138.0,289782.0,24212.0,45.53,10.93,55.46,56.46,5612,204.1,138487.0,84.0493,17065998.0,10017312.0,16834450.0,43917760.0,522524.0,32.6607,19.171,32.2176
175,80,320.0,67.38,243968.0,62717.0,284203.0,18130.0,46.69,12.0,54.39,58.69,5525,196.0,135820.0,86.4706,17065998.0,11447065.0,16669870.0,45182934.0,522524.0,32.6607,21.9073,31.9026
175,90,360.0,67.38,248637.0,66999.0,279920.0,13461.0,47.58,12.82,53.57,60.41,5437,186.1,133774.0,88.9638,17065998.0,12876170.0,16543529.0,46485697.0,522524.0,32.6607,24.6423,31.6608
175,100,400.0,67.38,252579.0,70614.0,276305.0,9520.0,48.34,13.51,52.88,61.85,5394,176.5,132046.0,91.4941,17065998.0,14304940.0,16436903.0,47807842.0,522524.0,32.6607,27.3766,31.4568
200,0,0.0,67.38,182163.0,0.0,340361.0,117378.0,34.86,0.0,65.14,34.86,6503,0.0,162659.0,72.3997,19503998.0,0.0,18326546.0,37830544.0,522524.0,37.3265,0.0,35.0731
200,10,40.0,67.38,192639.0,9608.0,330753.0,106902.0,36.87,1.84,63.3,38.71,6388,240.2,158067.0,74.5973,19503998.0,1431768.0,18043098.0,38978864.0,522524.0,37.3265,2.7401,34.5307
200,20,80.0,67.38,202831.0,18958.0,321403.0,96710.0,38.82,3.63,61.51,42.45,6301,237.0,153599.0,76.8093,19503998.0,2863406.0,17767293.0,40134697.0,522524.0,37.3265,5.48,34.0028
200,30,120.0,67.38,212726.0,28036.0,312325.0,86815.0,40.71,5.37,59.77,46.08,6250,233.6,149260.0,79.0364,19503998.0,4294908.0,17499481.0,41298387.0,522524.0,37.3265,8.2195,33.4903
200,40,160.0,67.38,222282.0,36804.0,303557.0,77259.0,42.54,7.04,58.09,49.58,6105,230.0,145070.0,81.2807,19503998.0,5726255.0,17240822.0,42471076.0,522524.0,37.3265,10.9588,32.9953
200,50,200.0,67.38,231509.0,45271.0,295090.0,68032.0,44.31,8.66,56.47,52.97,6023,226.4,141023.0,83.5416,19503998.0,7157452.0,16991045.0,43652496.0,522524.0,37.3265,13.6978,32.5173
200,60,240.0,67.38,240382.0,53414.0,286947.0,59159.0,46.0,10.22,54.92,56.23,5683,222.6,137132.0,85.8206,19503998.0,8588487.0,16750836.0,44843321.0,522524.0,37.3265,16.4365,32.0576
200,70,280.0,67.38,248925.0,61251.0,279110.0,50616.0,47.64,11.72,53.42,59.36,5355,218.8,133387.0,88.1166,19503998.0,10019369.0,16519645.0,46043012.0,522524.0,37.3265,19.175,31.6151
200,80,320.0,67.38,257094.0,68744.0,271617.0,42447.0,49.2,13.16,51.98,62.36,5215,214.8,129806.0,90.4316,19503998.0,11450079.0,16298600.0,47252677.0,522524.0,37.3265,21.913,31.1921
200,90,360.0,67.38,264829.0,75837.0,264524.0,34712.0,50.68,14.51,50.62,65.2,5108,210.7,126416.0,92.7689,19503998.0,12880589.0,16089356.0,48473943.0,522524.0,37.3265,24.6507,30.7916
200,100,400.0,67.38,271857.0,82282.0,258079.0,27684.0,52.03,15.75,49.39,67.77,4990,205.7,123336.0,95.1421,19503998.0,14310774.0,15899237.0,49714009.0,522524.0,37.3265,27.3878,30.4278
225,0,0.0,67.38,187138.0,0.0,335386.0,149846.0,35.81,0.0,64.19,35.81,6352,0.0,160281.0,76.7846,21941998.0,0.0,18179782.0,40121780.0,522524.0,41.9923,0.0,34.7923
225,10,40.0,67.38,197850.0,9823.0,325563.0,139134.0,37.86,1.88,62.31,39.74,6255,245.6,155587.0,78.9703,21941998.0,1431875.0,17890002.0,41263874.0,522524.0,41.9923,2.7403,34.2377
225,20,80.0,67.38,208241.0,19353.0,316033.0,128743.0,39.85,3.7,60.48,43.56,6211,241.9,151032.0,81.1723,21941998.0,2863603.0,17608863.0,42414464.0,522524.0,41.9923,5.4803,33.6996
225,30,120.0,67.38,218408.0,28680.0,306706.0,118575.0,41.8,5.49,58.7,47.29,6130,239.0,146575.0,83.3856,21941998.0,4295230.0,17333722.0,43570950.0,522524.0,41.9923,8.2202,33.1731
225,40,160.0,67.38,228374.0,37824.0,297562.0,108610.0,43.71,7.24,56.95,50.94,5999,236.4,142205.0,85.609,21941998.0,5726765.0,17063970.0,44732733.0,522524.0,41.9923,10.9598,32.6568
225,50,200.0,67.38,238083.0,46733.0,288653.0,98901.0,45.56,8.94,55.24,54.51,5929,233.7,137947.0,87.8454,21941998.0,7158183.0,16801149.0,45901330.0,522524.0,41.9923,13.6992,32.1538
225,60,240.0,66.57,247508.0,55381.0,280005.0,89476.0,47.37,10.6,53.59,57.97,5546,230.8,133815.0,89.9058,21941998.0,8589470.0,16446443.0,46977912.0,522524.0,41.9923,16.4384,31.475
225,70,280.0,66.57,256651.0,63769.0,271617.0,80333.0,49.12,12.2,51.98,61.32,5210,227.7,129806.0,92.1711,21941998.0,10020628.0,16198985.0,48161611.0,522524.0,41.9923,19.1774,31.0014
225,80,320.0,66.57,265514.0,71900.0,263486.0,71470.0,50.81,13.76,50.43,64.57,5057,224.7,125920.0,94.4508,21941998.0,11451657.0,15959111.0,49352766.0,522524.0,41.9923,21.916,30.5424
225,90,360.0,66.57,274066.0,79745.0,255641.0,62917.0,52.45,15.26,48.92,67.71,4942,221.5,122171.0,96.7463,21941998.0,12882543.0,15727690.0,50552231.0,522524.0,41.9923,24.6545,30.0995
225,100,400.0,66.57,282415.0,87402.0,247984.0,54569.0,54.05,16.73,47.46,70.78,4797,218.5,118512.0,99.0523,21941998.0,14313334.0,15501830.0,51757162.0,522524.0,41.9923,27.3927,29.6672
250,0,0.0,67.38,191321.0,0.0,331203.0,183105.0,36.61,0.0,63.39,36.61,6262,0.0,158282.0,81.2143,24379998.0,0.0,18056384.0,42436382.0,522524.0,46.6582,0.0,34.5561
250,10,40.0,67.38,202287.0,10055.0,321148.0,172140.0,38.71,1.92,61.46,40.64,6196,251.4,153477.0,83.3871,24379998.0,1431991.0,17759767.0,43571756.0,522524.0,46.6582,2.7405,33.9884
250,20,80.0,67.38,212829.0,19723.0,311480.0,161597.0,40.73,3.77,59.61,44.51,6146,246.5,148856.0,85.5815,24379998.0,2863788.0,17474558.0,44718344.0,522524.0,46.6582,5.4807,33.4426
250,30,120.0,67.38,223170.0,29207.0,301996.0,151256.0,42.71,5.59,57.8,48.3,6017,243.4,144324.0,87.786,24379998.0,4295494.0,17194772.0,45870263.0,522524.0,46.6582,8.2207,32.9072
250,40,160.0,66.57,233335.0,38533.0,292670.0,141091.0,44.66,7.37,56.01,52.03,5935,240.8,139867.0,89.8087,24379998.0,5727120.0,16820049.0,46927166.0,522524.0,46.6582,10.9605,32.19
250,50,200.0,66.57,243348.0,47721.0,283482.0,131079.0,46.57,9.13,54.25,55.7,5873,238.6,135476.0,92.0297,24379998.0,7158677.0,16549020.0,48087695.0,522524.0,46.6582,13.7002,31.6713
250,60,240.0,66.57,253162.0,56725.0,274478.0,121265.0,48.45,10.86,52.53,59.31,5472,236.4,131173.0,94.2608,24379998.0,8590143.0,16283387.0,49253527.0,522524.0,46.6582,16.4397,31.163
250,70,280.0,66.57,262787.0,65554.0,265649.0,111639.0,50.29,12.55,50.84,62.84,5101,234.1,126954.0,96.5017,24379998.0,10021520.0,16022930.0,50424448.0,522524.0,46.6582,19.1791,30.6645
250,80,320.0,66.49,272182.0,74172.0,257031.0,102244.0,52.09,14.2,49.19,66.28,4955,231.8,122835.0,98.7355,24379998.0,11452793.0,15758850.0,51591641.0,522524.0,46.6582,21.9182,30.1591
250,90,360.0,66.49,281283.0,82522.0,248681.0,93143.0,53.83,15.79,47.59,69.62,4825,229.2,118845.0,101.003,24379998.0,12883931.0,15512546.0,52776475.0,522524.0,46.6582,24.6571,29.6877
250,100,400.0,66.49,290171.0,90674.0,240529.0,84255.0,55.53,17.35,46.03,72.89,4674,226.7,114949.0,103.2815,24379998.0,14314970.0,15272066.0,53967034.0,522524.0,46.6582,27.3958,29.2275
275,0,0.0,67.38,194991.0,0.0,327533.0,216878.0,37.32,0.0,62.68,37.32,6183,0.0,156528.0,85.6729,26817998.0,0.0,17948126.0,44766123.0,522524.0,51.324,0.0,34.3489
275,10,40.0,67.38,206132.0,10216.0,317318.0,205736.0,39.45,1.96,60.73,41.4,6140,255.4,151646.0,87.8368,26817998.0,1432071.0,17646764.0,45896833.0,522524.0,51.324,2.7407,33.7722
275,20,80.0,67.38,216902.0,20090.0,307443.0,194967.0,41.51,3.84,58.84,45.36,6078,251.1,146927.0,90.0197,26817998.0,2863972.0,17355474.0,47037444.0,522524.0,51.324,5.481,33.2147
275,30,120.0,66.57,227375.0,29695.0,297838.0,184494.0,43.51,5.68,57.0,49.2,5937,247.5,142337.0,92.0269,26817998.0,4295737.0,16972518.0,48086254.0,522524.0,51.324,8.2211,32.4818
275,40,160.0,66.57,237703.0,39170.0,288363.0,174166.0,45.49,7.5,55.19,52.99,5869,244.8,137809.0,94.232,26817998.0,5727438.0,16693003.0,49238439.0,522524.0,51.324,10.9611,31.9469
275,50,200.0,66.57,247877.0,48504.0,279029.0,163991.0,47.44,9.28,53.4,56.72,5812,242.5,133348.0,96.4448,26817998.0,7159069.0,16417645.0,50394711.0,522524.0,51.324,13.7009,31.4199
275,60,240.0,66.57,257921.0,57719.0,269814.0,153948.0,49.36,11.05,51.64,60.41,5397,240.5,128944.0,98.6643,26817998.0,8590640.0,16145809.0,51554446.0,522524.0,51.324,16.4407,30.8997
275,70,280.0,66.49,267802.0,66782.0,260751.0,144067.0,51.25,12.78,49.9,64.03,5008,238.5,124613.0,100.8734,26817998.0,10022135.0,15868599.0,52708732.0,522524.0,51.324,19.1802,30.3691
275,80,320.0,66.49,277541.0,75716.0,251818.0,134328.0,53.12,14.49,48.19,67.61,4870,236.6,120344.0,103.1085,26817998.0,11453565.0,15605069.0,53876631.0,522524.0,51.324,21.9197,29.8648
275,90,360.0,66.49,287119.0,84500.0,243033.0,124750.0,54.95,16.17,46.51,71.12,4732,234.7,116146.0,105.3519,26817998.0,12884920.0,15345931.0,55048849.0,522524.0,51.324,24.659,29.3689
275,100,400.0,66.49,296515.0,93119.0,234415.0,115354.0,56.75,17.82,44.86,74.57,4575,232.8,112027.0,107.6044,26817998.0,14316193.0,15091682.0,56225872.0,522524.0,51.324,27.3982,28.8823
300,0,0.0,67.38,198333.0,0.0,324191.0,250978.0,37.96,0.0,62.04,37.96,6134,0.0,154931.0,90.15,29255997.0,0.0,17849523.0,47105521.0,522524.0,55.9898,0.0,34.1602
300,10,40.0,67.38,209623.0,10350.0,313840.0,239689.0,40.12,1.98,60.06,42.1,6093,258.8,149984.0,92.3065,29255997.0,1432139.0,17544188.0,48232324.0,522524.0,55.9898,2.7408,33.5759
300,20,80.0,67.38,220578.0,20395.0,303795.0,228733.0,42.21,3.9,58.14,46.12,6001,254.9,145184.0,94.4799,29255997.0,2864124.0,17247860.0,49367982.0,522524.0,55.9898,5.4813,33.0088
300,30,120.0,66.57,231231.0,30165.0,294026.0,218080.0,44.25,5.77,56.27,50.03,5884,251.4,140515.0,96.478,29255997.0,4295972.0,16860055.0,50412025.0,522524.0,55.9898,8.2216,32.2666
300,40,160.0,66.57,241672.0,39741.0,284449.0,207640.0,46.25,7.61,54.44,53.86,5827,248.4,135938.0,98.6774,29255997.0,5727724.0,16577545.0,51561266.0,522524.0,55.9898,10.9617,31.7259
300,50,200.0,66.57,252000.0,49216.0,274975.0,197311.0,48.23,9.42,52.62,57.65,5773,246.1,131411.0,100.8824,29255997.0,7159425.0,16298048.0,52713470.0,522524.0,55.9898,13.7016,31.191
300,60,240.0,66.49,262173.0,58548.0,265643.0,187138.0,50.17,11.2,50.84,61.38,5340,243.9,126951.0,103.0766,29255997.0,8591054.0,16012915.0,53859967.0,522524.0,55.9898,16.4415,30.6453
300,70,280.0,66.49,272242.0,67783.0,256407.0,177069.0,52.1,12.97,49.07,65.07,4942,242.1,122537.0,105.2949,29255997.0,10022635.0,15740467.0,55019100.0,522524.0,55.9898,19.1812,30.1239
300,80,320.0,66.49,282193.0,76911.0,247280.0,167118.0,54.01,14.72,47.32,68.73,4801,240.3,118175.0,107.5192,29255997.0,11454162.0,15471198.0,56181358.0,522524.0,55.9898,21.9208,29.6086
300,90,360.0,66.49,292008.0,85912.0,238279.0,157304.0,55.88,16.44,45.6,72.33,4649,238.6,113873.0,109.7506,29255997.0,12885626.0,15205677.0,57347301.0,522524.0,55.9898,24.6604,29.1004
300,100,400.0,66.49,301701.0,94801.0,229390.0,147611.0,57.74,18.14,43.9,75.88,4498,237.0,109626.0,111.9882,29255997.0,14317034.0,14943460.0,58516491.0,522524.0,55.9898,27.3998,28.5986
